2022.01.03.,323.87
2022.01.04.,323.34
2022.01.05.,319.90
2022.01.06.,319.41
2022.01.07.,317.60
2022.01.10.,315.95
2022.01.11.,315.33
2022.01.12.,313.26
2022.01.13.,309.58
2022.01.14.,309.60
2022.01.17.,311.53
2022.01.18.,313.07
2022.01.19.,314.36
2022.01.20.,314.64
2022.01.21.,314.86
2022.01.24.,316.70
2022.01.25.,319.41
2022.01.26.,318.64
2022.01.27.,320.34
2022.01.28.,320.92
2022.01.31.,320.46
2022.02.01.,315.69
2022.02.02.,314.55
2022.02.03.,314.28
2022.02.04.,309.24
2022.02.07.,309.12
2022.02.08.,310.09
2022.02.09.,309.05
2022.02.10.,308.91
2022.02.11.,310.61
2022.02.14.,315.59
2022.02.15.,313.32
2022.02.16.,311.56
2022.02.17.,313.45
2022.02.18.,313.38
2022.02.21.,313.37
2022.02.22.,315.52
2022.02.23.,313.97
2022.02.24.,325.05
2022.02.25.,329.25
2022.02.28.,330.80
2022.03.01.,332.64
2022.03.02.,343.29
2022.03.03.,341.53
2022.03.04.,346.54
2022.03.07.,365.95
2022.03.08.,356.43
2022.03.09.,349.30
2022.03.10.,344.26
2022.03.11.,347.58
2022.03.16.,338.76
2022.03.17.,336.00
2022.03.18.,337.83
2022.03.21.,338.74
2022.03.22.,339.63
2022.03.23.,338.20
2022.03.24.,341.53
2022.03.25.,340.92
2022.03.28.,339.51
2022.03.29.,339.16
2022.03.30.,329.14
2022.03.31.,332.09
2022.04.01.,332.27
2022.04.04.,334.55
2022.04.05.,337.79
2022.04.06.,346.45
2022.04.07.,351.01
2022.04.08.,347.18
2022.04.11.,348.36
2022.04.12.,348.60
2022.04.13.,348.91
2022.04.14.,344.77
2022.04.19.,345.23
2022.04.20.,342.33
2022.04.21.,340.23
2022.04.22.,343.62
2022.04.25.,347.24
2022.04.26.,352.16
2022.04.27.,359.18
2022.04.28.,358.85
2022.04.29.,356.78
2022.05.02.,359.14
2022.05.03.,364.17
2022.05.04.,360.13
2022.05.05.,356.85
2022.05.06.,360.34
2022.05.09.,365.12
2022.05.10.,358.36
2022.05.11.,359.07
2022.05.12.,366.49
2022.05.13.,369.02
2022.05.16.,368.72
2022.05.17.,369.40
2022.05.18.,366.65
2022.05.19.,367.73
2022.05.20.,363.57
2022.05.23.,359.38
2022.05.24.,357.99
2022.05.25.,360.85
2022.05.26.,368.20
2022.05.27.,366.10
2022.05.30.,365.12
2022.05.31.,367.31
2022.06.01.,370.43
2022.06.02.,369.24
2022.06.03.,367.01
2022.06.07.,364.80
2022.06.08.,365.11
2022.06.09.,368.34
2022.06.10.,375.05
2022.06.13.,379.66
2022.06.14.,380.82
2022.06.15.,379.78
2022.06.16.,379.98
2022.06.17.,379.10
2022.06.20.,380.25
2022.06.21.,374.74
2022.06.22.,376.34
2022.06.23.,380.77
2022.06.24.,380.12
2022.06.27.,381.29
